userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_f2b13b59-6ccf-11e4-ad9b-22000a4a0686,7,45,303086,670459,0,228,260,Valid,510000065404434,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.73,70.511,AED,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",AE,2014-11-15 08:01:51 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:38:29 America/Los_Angeles"", ""unique_identifier"":""ae01958519507ebe682fdaac90a2959130c34d16"", ""original_transaction_id"":""510000065404434"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""510000065404434"", ""quantity"":""1"", ""unique_vendor_identifier"":""52700F12-1A5A-4FB0-BBA3-94B7ED1C233F"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421267909953"", ""purchase_date"":""2015-01-14 20:38:29 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:38:29 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:38:29 Etc/GMT"", ""original_purchase_date_ms"":""1421267909953""}, ""status"":0}",2015-01-14 14:38:35 +0000 PDT,2015-01-14 20:38:35 +0000 UTC,60:6:36:44 (dd:hh:mm:ss)
31_9ecdefed-8aaa-11e4-ad9b-22000a4a0686,9,53,192217,431584,5406,346,1194,Valid,180000148938810,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""i ALi 6"",""deviceType"":""Handheld""}","",KW,2014-12-23 07:50:14 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:38:40 America/Los_Angeles"", ""unique_identifier"":""0aab90458fc4c9f376a97af1ed9da7651ca59b91"", ""original_transaction_id"":""180000148938810"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""180000148938810"", ""quantity"":""1"", ""unique_vendor_identifier"":""61E4F2F9-9F1D-4AA9-B34F-11AEA03D880C"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421267920000"", ""purchase_date"":""2015-01-14 20:38:40 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:38:40 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:38:40 Etc/GMT"", ""original_purchase_date_ms"":""1421267920000""}, ""status"":0}",2015-01-14 14:38:50 +0000 PDT,2015-01-14 20:38:50 +0000 UTC,22:6:48:36 (dd:hh:mm:ss)
31_91d94b94-1afa-11e4-ad8e-22000a4a0686,9,82,884,14251,26011,3,1916,Valid,140000122960681,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""user’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",AE,2014-08-03 04:40:21 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:43:53 America/Los_Angeles"", ""unique_identifier"":""d8a90e3e6441498513e044e6c92298926896dcf2"", ""original_transaction_id"":""140000122960681"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""140000122960681"", ""quantity"":""1"", ""unique_vendor_identifier"":""907B5AC8-AC99-4C94-955B-54A5B2CF1168"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268233879"", ""purchase_date"":""2015-01-14 20:43:53 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:43:53 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:43:53 Etc/GMT"", ""original_purchase_date_ms"":""1421268233879""}, ""status"":0}",2015-01-14 14:43:58 +0000 PDT,2015-01-14 20:43:58 +0000 UTC,164:10:3:37 (dd:hh:mm:ss)
31_65a1fedf-5c2d-11e4-ad9b-22000a4a0686,9,47,498937,269270,4578,1,705,Valid,580000064900274,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPhone6,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-10-25 03:57:57 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:44:42 America/Los_Angeles"", ""unique_identifier"":""a2fc7771446f494b3cce71cc01d2546511af69dd"", ""original_transaction_id"":""580000064900274"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""580000064900274"", ""quantity"":""1"", ""unique_vendor_identifier"":""84854B5B-E44F-4F83-ADDA-F1274D64E9E7"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268282731"", ""purchase_date"":""2015-01-14 20:44:42 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:44:42 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:44:42 Etc/GMT"", ""original_purchase_date_ms"":""1421268282731""}, ""status"":0}",2015-01-14 14:44:47 +0000 PDT,2015-01-14 20:44:47 +0000 UTC,81:10:46:50 (dd:hh:mm:ss)
31_ea44ea53-5380-11e4-975d-22000a4a0686,9,61,298846,548403,7241,0,895,Valid,440000132466644,3125,ba.lum.tribalrivals.pearls.medium.en,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-10-14 03:03:07 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:46:55 America/Los_Angeles"", ""unique_identifier"":""049dc90ca7a910d487f8af8136c094a3e1189517"", ""original_transaction_id"":""440000132466644"", ""bvrs"":""1.9.33"", ""app_item_id"":""793766270"", ""transaction_id"":""440000132466644"", ""quantity"":""1"", ""unique_vendor_identifier"":""06CB585F-D500-468A-B6EB-BA1BFF6CDFFD"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.en"", ""item_id"":""808199119"", ""version_external_identifier"":""811422431"", ""bid"":""ba.lum.tribalrivals.english"", ""purchase_date_ms"":""1421268415797"", ""purchase_date"":""2015-01-14 20:46:55 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:46:55 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:46:55 Etc/GMT"", ""original_purchase_date_ms"":""1421268415797""}, ""status"":0}",2015-01-14 14:47:03 +0000 PDT,2015-01-14 20:47:03 +0000 UTC,92:11:43:56 (dd:hh:mm:ss)
31_8e91eb82-5606-11e4-975d-22000a4a0686,9,80,2398082,2875455,9997,323,2389,Valid,290000065674388,17500,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""mzyad"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-10-17 08:04:48 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:49:29 America/Los_Angeles"", ""unique_identifier"":""2b572207b96fe57b18335a38aa139a1619a2f9dc"", ""original_transaction_id"":""290000065674388"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""290000065674388"", ""quantity"":""1"", ""unique_vendor_identifier"":""7FD3A3D8-F989-4E29-992F-13E108B4A268"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268569965"", ""purchase_date"":""2015-01-14 20:49:29 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:49:29 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:49:29 Etc/GMT"", ""original_purchase_date_ms"":""1421268569965""}, ""status"":0}",2015-01-14 14:49:33 +0000 PDT,2015-01-14 20:49:33 +0000 UTC,89:6:44:45 (dd:hh:mm:ss)
31_fecd180d-80a9-11e4-ad9b-22000a4a0686,9,51,157637,587916,12193,0,606,Valid,370000066795088,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,1"",""deviceName"":""م"",""deviceType"":""Handheld""}","iPhone 5 (model A1428, AT&T/Canada)",SA,2014-12-10 14:20:34 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:51:54 America/Los_Angeles"", ""unique_identifier"":""de90f59559674ed12c060943f97563861366de13"", ""original_transaction_id"":""370000066795088"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""370000066795088"", ""quantity"":""1"", ""unique_vendor_identifier"":""5F68F476-4857-4F87-B73F-F19DD876FA08"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268714033"", ""purchase_date"":""2015-01-14 20:51:54 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:51:54 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:51:54 Etc/GMT"", ""original_purchase_date_ms"":""1421268714033""}, ""status"":0}",2015-01-14 14:51:58 +0000 PDT,2015-01-14 20:51:58 +0000 UTC,35:0:31:24 (dd:hh:mm:ss)
31_8a979c7f-26b6-11e4-90c0-22000a4a0686,9,72,2032576,9647950,38751,1,937,Valid,330000080386967,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone saad"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-08-18 03:03:37 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:53:38 America/Los_Angeles"", ""unique_identifier"":""3a0b73ed3b08b0dce7d0721dc2e8a2f8aa5a6e10"", ""original_transaction_id"":""330000080386967"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""330000080386967"", ""quantity"":""1"", ""unique_vendor_identifier"":""4450C5A6-5421-4A1E-BACE-DA87B4238957"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268818992"", ""purchase_date"":""2015-01-14 20:53:38 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:53:38 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:53:38 Etc/GMT"", ""original_purchase_date_ms"":""1421268818992""}, ""status"":0}",2015-01-14 14:53:46 +0000 PDT,2015-01-14 20:53:46 +0000 UTC,149:11:50:9 (dd:hh:mm:ss)
31_fecd180d-80a9-11e4-ad9b-22000a4a0686,9,51,157637,587916,12193,3125,606,Valid,370000066795334,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone5,1"",""deviceName"":""م"",""deviceType"":""Handheld""}","iPhone 5 (model A1428, AT&T/Canada)",SA,2014-12-10 14:20:34 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:52:56 America/Los_Angeles"", ""unique_identifier"":""de90f59559674ed12c060943f97563861366de13"", ""original_transaction_id"":""370000066795334"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""370000066795334"", ""quantity"":""1"", ""unique_vendor_identifier"":""5F68F476-4857-4F87-B73F-F19DD876FA08"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268776770"", ""purchase_date"":""2015-01-14 20:52:56 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:52:56 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:52:56 Etc/GMT"", ""original_purchase_date_ms"":""1421268776770""}, ""status"":0}",2015-01-14 14:54:08 +0000 PDT,2015-01-14 20:54:08 +0000 UTC,35:0:33:34 (dd:hh:mm:ss)
31_f2b13b59-6ccf-11e4-ad9b-22000a4a0686,9,49,0,0,0,1985,260,Valid,510000065405673,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,100.73,70.511,AED,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",AE,2014-11-15 08:01:51 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:56:17 America/Los_Angeles"", ""unique_identifier"":""ae01958519507ebe682fdaac90a2959130c34d16"", ""original_transaction_id"":""510000065405673"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""510000065405673"", ""quantity"":""1"", ""unique_vendor_identifier"":""52700F12-1A5A-4FB0-BBA3-94B7ED1C233F"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421268977077"", ""purchase_date"":""2015-01-14 20:56:17 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:56:17 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:56:17 Etc/GMT"", ""original_purchase_date_ms"":""1421268977077""}, ""status"":0}",2015-01-14 14:56:20 +0000 PDT,2015-01-14 20:56:20 +0000 UTC,60:6:54:29 (dd:hh:mm:ss)
31_319bbc3f-2547-11e4-90c0-22000a4a0686,8,60,905761,1938035,2588,62,914,Valid,170000159825929,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":"" iPhone 5s"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-16 07:14:03 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:57:12 America/Los_Angeles"", ""unique_identifier"":""fe8bd670cf96f19e813705ac82ee69a823406cb8"", ""original_transaction_id"":""170000159825929"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000159825929"", ""quantity"":""1"", ""unique_vendor_identifier"":""096D79A5-3DA2-4559-BE3B-2CC03DA7C785"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269032245"", ""purchase_date"":""2015-01-14 20:57:12 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:57:12 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:57:12 Etc/GMT"", ""original_purchase_date_ms"":""1421269032245""}, ""status"":0}",2015-01-14 14:57:18 +0000 PDT,2015-01-14 20:57:18 +0000 UTC,151:7:43:15 (dd:hh:mm:ss)
31_c47113de-7b06-11e4-ad9b-22000a4a0686,9,60,71360,0,23090,171,1379,Valid,270000123079382,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""‏ iPhone الخاص بـali"",""deviceType"":""Handheld""}","",SA,2014-12-03 10:09:32 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:57:18 America/Los_Angeles"", ""unique_identifier"":""d51f3613b5843ca1893dc5ea996c9a8fd666e828"", ""original_transaction_id"":""270000123079382"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""270000123079382"", ""quantity"":""1"", ""unique_vendor_identifier"":""520ADA14-C032-4A69-85FF-DAC660966522"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269038175"", ""purchase_date"":""2015-01-14 20:57:18 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:57:18 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:57:18 Etc/GMT"", ""original_purchase_date_ms"":""1421269038175""}, ""status"":0}",2015-01-14 14:57:24 +0000 PDT,2015-01-14 20:57:24 +0000 UTC,42:4:47:52 (dd:hh:mm:ss)
31_d5e77ab5-5d51-11e4-ad9b-22000a4a0686,9,54,1027886,357918,5367,42,1255,Valid,540000066925910,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPad2,5"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-10-26 14:51:19 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:57:24 America/Los_Angeles"", ""unique_identifier"":""fca36c7aa03a4800c6561c752d16c6c3f7c0039a"", ""original_transaction_id"":""540000066925910"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""540000066925910"", ""quantity"":""1"", ""unique_vendor_identifier"":""205DACA6-CAC7-4B5C-A1BE-26CC404750B8"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269044458"", ""purchase_date"":""2015-01-14 20:57:24 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:57:24 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:57:24 Etc/GMT"", ""original_purchase_date_ms"":""1421269044458""}, ""status"":0}",2015-01-14 14:57:43 +0000 PDT,2015-01-14 20:57:43 +0000 UTC,80:0:6:24 (dd:hh:mm:ss)
31_750bf176-8624-11e4-ad9b-22000a4a0686,3,9,0,0,0,20,7,Valid,700000071654615,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""hadi"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-12-17 13:39:46 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:58:04 America/Los_Angeles"", ""unique_identifier"":""cfc7c22c96fb1e465e11631e48eb5db10f4b6425"", ""original_transaction_id"":""700000071654615"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""700000071654615"", ""quantity"":""1"", ""unique_vendor_identifier"":""A13751A2-3B62-4B78-B9D5-EE48EFD8EDC4"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269084310"", ""purchase_date"":""2015-01-14 20:58:04 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:58:04 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:58:04 Etc/GMT"", ""original_purchase_date_ms"":""1421269084310""}, ""status"":0}",2015-01-14 14:58:08 +0000 PDT,2015-01-14 20:58:08 +0000 UTC,28:1:18:22 (dd:hh:mm:ss)
31_0f9eb75b-994c-11e4-ad9b-22000a4a0686,5,18,5943,30114,0,29,26,Valid,370000066794466,3125,ba.lum.tribalrivals.pearls.medium.en,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad4,2"",""deviceName"":""Al-Suwaidi's iPad Air"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,QA,2015-01-10 22:41:08 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:45:14 America/Los_Angeles"", ""unique_identifier"":""61915bc7fd51b23add3bb7165124be5fccb01039"", ""original_transaction_id"":""370000066794466"", ""bvrs"":""1.9.33"", ""app_item_id"":""793766270"", ""transaction_id"":""370000066794466"", ""quantity"":""1"", ""unique_vendor_identifier"":""EC337250-4C02-4A45-B824-83E8E7AB5063"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.en"", ""item_id"":""808199119"", ""version_external_identifier"":""811422431"", ""bid"":""ba.lum.tribalrivals.english"", ""purchase_date_ms"":""1421268314941"", ""purchase_date"":""2015-01-14 20:45:14 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:45:14 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:45:14 Etc/GMT"", ""original_purchase_date_ms"":""1421268314941""}, ""status"":0}",2015-01-14 14:58:11 +0000 PDT,2015-01-14 20:58:11 +0000 UTC,3:16:17:3 (dd:hh:mm:ss)
31_0f9eb75b-994c-11e4-ad9b-22000a4a0686,5,18,5943,30114,0,3154,26,Valid,370000066795454,3125,ba.lum.tribalrivals.pearls.medium.en,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad4,2"",""deviceName"":""Al-Suwaidi's iPad Air"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,QA,2015-01-10 22:41:08 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:54:51 America/Los_Angeles"", ""unique_identifier"":""61915bc7fd51b23add3bb7165124be5fccb01039"", ""original_transaction_id"":""370000066795454"", ""bvrs"":""1.9.33"", ""app_item_id"":""793766270"", ""transaction_id"":""370000066795454"", ""quantity"":""1"", ""unique_vendor_identifier"":""EC337250-4C02-4A45-B824-83E8E7AB5063"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.en"", ""item_id"":""808199119"", ""version_external_identifier"":""811422431"", ""bid"":""ba.lum.tribalrivals.english"", ""purchase_date_ms"":""1421268891992"", ""purchase_date"":""2015-01-14 20:54:51 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:54:51 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:54:51 Etc/GMT"", ""original_purchase_date_ms"":""1421268891992""}, ""status"":0}",2015-01-14 14:58:13 +0000 PDT,2015-01-14 20:58:13 +0000 UTC,3:16:17:5 (dd:hh:mm:ss)
31_fd429659-9999-11e4-ad9b-22000a4a0686,9,37,987283,1449906,22,207,430,Valid,720000068417643,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.59,69.01299999999999,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2015-01-11 07:58:58 +0000 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 12:58:18 America/Los_Angeles"", ""unique_identifier"":""9b2794f0690cdb84ab16ac88ac0cd7d46de68426"", ""original_transaction_id"":""720000068417643"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""720000068417643"", ""quantity"":""1"", ""unique_vendor_identifier"":""29EBC10A-30D9-4B24-866F-8E608174EE06"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269098102"", ""purchase_date"":""2015-01-14 20:58:18 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 12:58:18 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 20:58:18 Etc/GMT"", ""original_purchase_date_ms"":""1421269098102""}, ""status"":0}",2015-01-14 14:58:28 +0000 PDT,2015-01-14 20:58:28 +0000 UTC,3:6:59:30 (dd:hh:mm:ss)
31_ae4f7415-23ce-11e4-ad8e-22000a4a0686,8,54,1594728,1595,3215,2535,486,Valid,110000112563255,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""Mirwais ullah’s iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-08-14 10:18:52 +0100 PDT,"{""receipt"":{""original_purchase_date_pst"":""2015-01-14 13:01:59 America/Los_Angeles"", ""unique_identifier"":""401e559f2774beace0f3db627aea3b6b856a4c13"", ""original_transaction_id"":""110000112563255"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""110000112563255"", ""quantity"":""1"", ""unique_vendor_identifier"":""289010D8-FF09-45FE-BB25-CEF28728361F"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1421269319494"", ""purchase_date"":""2015-01-14 21:01:59 Etc/GMT"", ""purchase_date_pst"":""2015-01-14 13:01:59 America/Los_Angeles"", ""original_purchase_date"":""2015-01-14 21:01:59 Etc/GMT"", ""original_purchase_date_ms"":""1421269319494""}, ""status"":0}",2015-01-14 15:02:03 +0000 PDT,2015-01-14 21:02:03 +0000 UTC,153:4:43:11 (dd:hh:mm:ss)
